# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = WeightedAgent_model
# start_datetime = 2026-04-28 16:13:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b6acc6532.json
# init = 2 (Default)
# random
#   seed = 924750302
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-202604281813-2-4b8e0c.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/WeightedAgent-profile-202604281813-2-596eff.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=WeightedAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,rho,kappa,weight_direct,weight_social,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,rho_prior,kappa_prior,wd_prior,ws_prior
-228.59788,1,0.25,3,7,0,252.25599,0.52150898,3.7302727,1.9453707,1.784902,-2.227933,-1.376363,-1.3959197,-2.8897137,-1.3959197,-2.2559372,-1.5203141,-1.2632367,-1.2470381,-1.3367736,7,7,7,8,2,4,5,7,2,1,6,8,6,7,2,4,7,8,3,3,-1.9157508,0.51466918,2.3074308,1.1875635,1.1198673
-228.59788,0,14.38551,0,1,1,229.08452,0.52150898,3.7302727,1.9453707,1.784902,-2.227933,-1.376363,-1.3959197,-2.8897137,-1.3959197,-2.2559372,-1.5203141,-1.2632367,-1.2470381,-1.3367736,7,8,4,7,5,6,5,5,3,6,5,7,5,7,5,3,7,7,1,3,-1.9157508,0.46615342,1.5356988,0.71587123,0.81982754
-228.59788,0,2.4311673,0,1,1,229.50433,0.52150898,3.7302727,1.9453707,1.784902,-2.227933,-1.376363,-1.3959197,-2.8897137,-1.3959197,-2.2559372,-1.5203141,-1.2632367,-1.2470381,-1.3367736,6,8,6,7,4,4,7,8,1,6,6,7,4,7,4,6,8,5,2,5,-1.9157508,0.32555672,1.1254243,0.36638944,0.75903486
-212.63806,0.58773315,0.23979141,2,3,0,228.63907,0.25472664,0.41788662,0.10644686,0.31143977,-1.8399663,-1.8627269,-1.7401793,-2.0254591,-1.7401793,-1.7109338,-1.7415095,-1.6690063,-1.4451063,-1.7728031,4,7,7,6,5,6,4,7,1,7,5,5,1,8,4,8,7,8,6,4,-4.12584,0.19483109,1.5331872,0.29871252,1.2344747
-212.63133,0.99851825,0.099869434,2,3,0,212.75438,0.25965575,0.40876246,0.10613752,0.30262493,-1.8467953,-1.858975,-1.7463713,-2.0294527,-1.7463713,-1.7176867,-1.7478673,-1.6732696,-1.4517762,-1.7754725,5,7,4,7,5,6,6,6,3,3,8,4,7,8,4,2,7,6,5,8,-4.2304655,0.44935613,5.0179729,2.2548569,2.763116
-210.92113,1,0.14772559,2,3,0,212.87807,0.29043405,0.57081064,0.16578284,0.4050278,-1.8095205,-1.8095127,-1.6588398,-2.051359,-1.6588398,-1.719722,-1.6637034,-1.5854167,-1.3792109,-1.6984472,6,5,5,8,4,3,7,8,2,6,5,7,6,7,6,1,3,7,3,3,-2.5970689,0.42052886,1.5753418,0.66247668,0.91286509
-210.37651,0.98561692,0.24323047,3,7,0,210.96899,0.32009858,0.52242004,0.16722591,0.35519413,-1.8448109,-1.7824822,-1.6836557,-2.0744976,-1.6836557,-1.7572152,-1.6910698,-1.6007468,-1.408567,-1.7037357,7,5,3,8,6,7,7,3,6,4,5,8,7,7,7,3,1,7,4,3,-2.9139216,0.44589553,1.6852532,0.75144689,0.93380636
-209.78037,1,0.40753537,1,1,0,210.43666,0.36431685,0.5111163,0.18620828,0.32490802,-1.8830194,-1.7439097,-1.6931627,-2.112462,-1.6931627,-1.8070459,-1.7062146,-1.6007736,-1.4277735,-1.6921834,8,5,8,8,4,6,6,6,4,8,6,8,6,8,1,8,3,7,4,5,-2.948318,0.61512826,1.6253083,0.99977305,0.62553523
-209.78037,1.6478727e-20,0.74083178,1,1,0,211.28011,0.36431685,0.5111163,0.18620828,0.32490802,-1.8830194,-1.7439097,-1.6931627,-2.112462,-1.6931627,-1.8070459,-1.7062146,-1.6007736,-1.4277735,-1.6921834,7,8,7,8,5,3,5,5,1,3,7,8,6,8,6,5,5,2,3,2,-2.948318,0.56045956,3.1886612,1.7871156,1.4015456
-209.90113,0.9960533,0.058490942,3,15,0,211.0277,0.34611866,0.534058,0.18484744,0.34921056,-1.8625812,-1.7551294,-1.6800616,-2.0985936,-1.6800616,-1.7851333,-1.6909644,-1.5915452,-1.4117283,-1.6895808,8,6,5,5,4,6,5,6,1,8,6,7,2,4,6,7,4,5,5,7,-2.7794859,0.22748463,1.9466843,0.44284075,1.5038435
-211.92503,0.91895951,0.10795461,3,7,0,213.78236,0.60229576,0.4468452,0.26913297,0.17771223,-2.1378199,-1.6493474,-1.7665369,-2.3327075,-1.7665369,-2.0907795,-1.8355534,-1.6620728,-1.5523497,-1.6610104,8,5,4,8,1,2,6,7,5,4,6,6,3,8,3,5,6,5,2,5,-3.549687,0.8760533,1.8469745,1.6180481,0.2289264
-209.16423,0.99936623,0.1580015,2,7,0,211.74525,0.46102797,0.64235611,0.29614414,0.34621197,-1.9667984,-1.6353046,-1.6498463,-2.2430673,-1.6498463,-1.9327399,-1.6884682,-1.5433588,-1.4172551,-1.6111092,6,7,4,5,5,3,8,7,4,2,8,6,4,5,6,3,7,6,3,2,-1.9637074,0.6350029,1.0943148,0.69489307,0.39942172
-209.40693,0.92566915,0.29974412,1,3,0,209.54904,0.40820587,0.73908709,0.30169969,0.4373874,-1.8970237,-1.658578,-1.6080985,-2.2002925,-1.6080985,-1.8647422,-1.6356817,-1.5080526,-1.3664161,-1.6017529,7,8,3,7,4,2,5,5,4,3,7,4,7,7,1,6,5,6,3,2,-1.53426,0.84738391,1.9862723,1.6831352,0.30313711
-209.30581,0.86934527,0.45143878,2,3,0,209.53774,0.46863297,0.69290106,0.32471628,0.36818478,-1.9757194,-1.6173085,-1.6336517,-2.267446,-1.6336517,-1.9487236,-1.6768205,-1.5257568,-1.406277,-1.5927265,7,8,5,6,6,8,6,7,4,7,8,7,5,7,4,5,2,4,3,2,-1.7046661,0.37060772,3.4884758,1.2928561,2.1956198
-209.30581,0.069081284,0.57001955,2,3,0,210.49137,0.46863297,0.69290106,0.32471628,0.36818478,-1.9757194,-1.6173085,-1.6336517,-2.267446,-1.6336517,-1.9487236,-1.6768205,-1.5257568,-1.406277,-1.5927265,8,5,2,8,5,6,6,4,1,5,7,8,2,8,6,3,5,8,1,3,-1.7046661,0.69372625,1.1577679,0.80317396,0.35459391
-209.82908,0.99578149,0.060283914,4,15,0,210.33671,0.35806669,0.71644583,0.25653539,0.45991044,-1.8426803,-1.7147416,-1.6085289,-2.1353513,-1.6085289,-1.794975,-1.6246344,-1.519221,-1.3521522,-1.6279796,6,4,6,6,4,8,7,6,3,4,6,3,4,4,6,6,2,8,3,3,-1.6787005,0.26028044,7.503064,1.9529008,5.5501632
-210.61924,0.99245516,0.11407743,3,15,0,210.63806,0.56000107,0.50708461,0.28396792,0.22311669,-2.0905172,-1.6316959,-1.7265211,-2.3142332,-1.7265211,-2.0493411,-1.7876825,-1.6189844,-1.5086971,-1.6380873,7,6,4,5,3,4,6,6,4,4,8,5,2,8,4,4,6,5,3,1,-2.9217546,0.70792038,2.5281854,1.789754,0.73843142
-209.72999,0.99025769,0.21225124,2,7,0,210.97549,0.38532245,0.7737611,0.29814753,0.47561358,-1.8672061,-1.6769698,-1.5941739,-2.1780242,-1.5941739,-1.8335204,-1.6170211,-1.4986364,-1.3476704,-1.602469,3,8,4,7,3,4,4,5,3,4,4,6,3,6,7,8,7,5,2,5,-1.4215015,0.46402639,2.1218923,0.98461402,1.1372783
-210.06273,0.83493987,0.38925222,2,3,0,210.33345,0.3306938,0.6282758,0.20776691,0.42050889,-1.8296975,-1.756585,-1.6375503,-2.094076,-1.6375503,-1.7619697,-1.6478086,-1.5542537,-1.3702369,-1.6637693,7,4,4,5,6,7,3,5,4,3,8,7,5,6,6,7,6,8,2,1,-2.1589042,0.41787835,2.1971351,0.9181352,1.2789999
-209.55741,0.99908364,0.44377279,2,3,0,210.07777,0.50625476,0.63271138,0.32031315,0.31239823,-2.025926,-1.609564,-1.6623894,-2.2978157,-1.6623894,-1.9961654,-1.7148345,-1.5528374,-1.4413371,-1.6004434,7,6,7,7,6,6,5,8,7,3,6,6,8,5,5,7,8,2,3,5,-2.0118287,0.21821544,0.77254328,0.16858088,0.6039624
-209.55741,9.0949277e-05,0.82424997,1,3,0,210.2992,0.50625476,0.63271138,0.32031315,0.31239823,-2.025926,-1.609564,-1.6623894,-2.2978157,-1.6623894,-1.9961654,-1.7148345,-1.5528374,-1.4413371,-1.6004434,6,5,8,8,3,2,5,4,4,1,4,8,5,6,7,4,8,6,3,3,-2.0118287,0.51586433,1.0382831,0.53561319,0.50266987
-212.00635,0.9712995,0.079075796,3,7,0,212.33742,0.51926772,0.35881444,0.18632075,0.17249369,-2.0464189,-1.7239018,-1.8062915,-2.2139546,-1.8062915,-1.9760072,-1.8405372,-1.7022018,-1.5624486,-1.7331648,8,7,2,8,8,3,8,6,3,2,6,8,3,4,3,2,2,4,4,2,-4.7005776,0.90988479,1.9058933,1.7341433,0.17174997
-210.75091,1,0.13611278,2,3,0,212.14839,0.53019904,0.43479923,0.23053013,0.20426909,-2.052375,-1.6767912,-1.7585357,-2.2511327,-1.7585357,-1.9979184,-1.8031668,-1.6525904,-1.5259591,-1.6825257,8,7,3,6,6,3,8,7,3,5,8,7,4,3,4,4,4,1,1,6,-3.6485723,0.52667343,1.8542924,0.97660652,0.87768583
-211.20726,0.93580786,0.25248712,2,3,0,211.70658,0.48879485,0.38305857,0.18723706,0.19582151,-2.0162071,-1.7199309,-1.7844996,-2.1961773,-1.7844996,-1.9452995,-1.814342,-1.6803672,-1.5368508,-1.723304,8,7,3,8,3,6,4,6,2,5,6,7,5,8,1,6,5,3,1,2,-4.324192,0.35948034,2.0396865,0.73322722,1.3064593
-210.46614,1,0.38534173,2,3,0,210.76295,0.37470072,0.42940647,0.16089891,0.26850756,-1.9123605,-1.75934,-1.7401918,-2.1119653,-1.7401918,-1.8239952,-1.7524815,-1.6452316,-1.4715179,-1.7266858,7,6,2,8,3,6,7,6,3,3,3,8,7,7,6,5,5,8,2,3,-3.7737884,0.64546824,3.6260205,2.3404811,1.2855395
-210.46614,7.1150487e-05,0.70160231,1,3,0,210.50758,0.37470072,0.42940647,0.16089891,0.26850756,-1.9123605,-1.75934,-1.7401918,-2.1119653,-1.7401918,-1.8239952,-1.7524815,-1.6452316,-1.4715179,-1.7266858,6,7,5,7,4,6,5,7,1,4,5,6,4,6,3,3,3,5,5,1,-3.7737884,0.21595937,2.0617052,0.44524456,1.6164607
-210.53718,0.99858116,0.074439401,4,15,0,211.79042,0.31439327,0.67980775,0.21372698,0.46608077,-1.8056809,-1.7714122,-1.6168472,-2.0827708,-1.6168472,-1.739644,-1.6254621,-1.5391498,-1.3475911,-1.6563519,5,8,5,7,4,6,2,7,1,6,8,6,3,8,3,5,6,7,4,4,-1.9115293,0.045908639,1.7883203,0.08209935,1.7062209
-209.39649,1,0.13555303,3,7,0,210.72403,0.44976229,0.5134795,0.23094372,0.28253579,-1.9623435,-1.681373,-1.7027888,-2.1951027,-1.7027888,-1.9078119,-1.7323372,-1.5989529,-1.4581876,-1.6637339,7,8,7,4,4,6,7,7,2,4,8,5,8,1,5,7,5,2,1,5,-2.8614542,0.29309338,1.3719159,0.40209945,0.9698164
-209.39649,0.52465106,0.24535353,1,3,0,211.86712,0.44976229,0.5134795,0.23094372,0.28253579,-1.9623435,-1.681373,-1.7027888,-2.1951027,-1.7027888,-1.9078119,-1.7323372,-1.5989529,-1.4581876,-1.6637339,5,7,5,8,3,3,5,6,3,5,8,4,5,8,2,4,5,6,1,5,-2.8614542,0.57979385,1.9355704,1.1222318,0.8133386
-211.14295,0.95735472,0.11832246,3,7,0,211.22862,0.48782505,0.98939388,0.48265112,0.50674276,-2.0137985,-1.5467955,-1.5620674,-2.3825056,-1.5620674,-2.0132664,-1.6238695,-1.4484303,-1.3552787,-1.5169497,7,6,6,6,6,3,7,6,4,4,6,5,4,7,5,5,7,8,3,6,-0.80095344,0.42308597,1.9095717,0.80791299,1.1016587
-210.35606,0.99367161,0.18891861,2,7,0,211.86767,0.52618193,0.77216076,0.40629704,0.36586372,-2.0644344,-1.5607583,-1.6226495,-2.3770467,-1.6226495,-2.0486503,-1.690984,-1.5097929,-1.4164893,-1.5518618,4,6,4,6,5,3,6,6,2,4,3,6,7,7,1,5,7,6,2,6,-1.3760121,0.59092138,1.5440008,0.91238309,0.63161773
-210.14586,1,0.33034003,2,3,0,210.75241,0.48435848,0.44712398,0.21656829,0.23055569,-2.0042125,-1.6894463,-1.7435335,-2.2108447,-1.7435335,-1.9448386,-1.7773052,-1.6383965,-1.5014817,-1.6865804,7,7,2,5,4,5,5,7,3,3,8,5,1,3,4,6,6,3,2,2,-3.5047928,0.56420107,2.8881644,1.6295054,1.2586589
-210.14586,0.0025164008,0.58219094,2,3,0,210.68555,0.48435848,0.44712398,0.21656829,0.23055569,-2.0042125,-1.6894463,-1.7435335,-2.2108447,-1.7435335,-1.9448386,-1.7773052,-1.6383965,-1.5014817,-1.6865804,5,8,6,6,6,7,8,4,2,8,5,7,7,8,5,7,5,4,2,3,-3.5047928,0.12664315,2.4814322,0.31425639,2.1671758
-210.25934,0.99911625,0.070744584,3,15,0,210.79152,0.51946368,0.4677497,0.24297898,0.22477072,-2.0401291,-1.6647953,-1.7381432,-2.2527858,-1.7381432,-1.989659,-1.7827584,-1.6315381,-1.5064478,-1.6670753,6,6,6,6,8,7,4,7,1,6,5,3,3,6,4,7,5,8,1,4,-3.2842594,0.027551904,1.149343,0.031666586,1.1176764
-209.36841,0.99205932,0.12478371,2,5,0,210.7163,0.42224298,0.74264261,0.31357563,0.42906698,-1.914117,-1.6447355,-1.6092813,-2.2191702,-1.6092813,-1.8851383,-1.640628,-1.5068077,-1.3716874,-1.5954105,5,6,4,8,2,4,7,6,1,1,6,8,6,7,8,4,6,7,2,4,-1.5101913,0.57662349,2.5179412,1.451904,1.0660372
-210.12936,0.79040033,0.21409416,3,7,0,212.63205,0.53668481,0.67254509,0.36094473,0.31160036,-2.0724236,-1.5814779,-1.6554525,-2.3547723,-1.6554525,-2.0482209,-1.7217992,-1.5442084,-1.4456334,-1.5783456,8,7,4,7,6,2,8,5,1,2,4,7,1,6,8,5,7,7,4,4,-1.804511,0.77493725,2.0202009,1.565529,0.45467197
-209.60804,1,0.21520601,2,7,0,210.2028,0.37193295,0.52875124,0.19666001,0.33209124,-1.8857496,-1.7332554,-1.6851778,-2.1218136,-1.6851778,-1.8149572,-1.6998656,-1.591585,-1.4227035,-1.6823981,8,4,6,8,7,5,8,7,7,5,3,7,7,1,2,6,8,4,4,4,-2.7907899,0.85442535,1.0662662,0.91104485,0.15522133
-209.64033,0.93438685,0.37208748,2,3,0,209.87709,0.47101291,0.77592849,0.36547234,0.41045615,-1.9793913,-1.5972475,-1.6087096,-2.2948892,-1.6087096,-1.9612607,-1.6561382,-1.4994717,-1.3867209,-1.5689729,7,6,5,7,5,7,6,6,1,7,7,5,4,6,4,6,7,4,3,3,-1.3630179,0.31658376,1.4481887,0.45847304,0.98971571
-209.64033,0.0015367119,0.53894331,1,1,0,212.29806,0.47101291,0.77592849,0.36547234,0.41045615,-1.9793913,-1.5972475,-1.6087096,-2.2948892,-1.6087096,-1.9612607,-1.6561382,-1.4994717,-1.3867209,-1.5689729,7,5,5,8,2,1,5,4,3,1,8,6,1,8,6,4,8,6,3,3,-1.3630179,0.71073286,5.2044179,3.6989508,1.5054671
-210.95745,0.98624057,0.071991587,4,15,0,212.02826,0.53424757,0.42318742,0.22608685,0.19710057,-2.0568769,-1.681485,-1.7661422,-2.2505696,-1.7661422,-2.0009798,-1.8107445,-1.6604743,-1.5332272,-1.6883734,7,7,6,6,4,7,6,8,1,6,8,7,3,8,7,8,5,8,1,5,-3.7892491,0.20752544,2.8109664,0.58334704,2.2276194
-209.37389,0.99289078,0.11967554,3,7,0,212.553,0.4104077,0.73324752,0.30093043,0.43231709,-1.9000668,-1.6574476,-1.6102717,-2.2018529,-1.6102717,-1.8675901,-1.6382587,-1.5098584,-1.3689201,-1.6024118,8,6,1,8,5,2,3,6,2,3,6,7,5,6,7,5,2,7,5,4,-1.5563881,0.44816909,1.1666375,0.52285086,0.64378663
-210.75987,0.87407547,0.20074075,2,3,0,211.03669,0.5256856,0.42973234,0.2259041,0.20382824,-2.0476868,-1.6810242,-1.7606955,-2.2447678,-1.7606955,-1.9917684,-1.8035998,-1.6548932,-1.5265167,-1.6864379,6,7,4,7,1,6,6,7,5,3,7,3,5,6,3,5,3,6,4,3,-3.7076641,0.70753245,2.2031178,1.5587774,0.64434047
-211.88947,0.83652747,0.24847694,2,3,0,213.17517,0.54049706,0.9545563,0.51593487,0.43862143,-2.1082006,-1.5143044,-1.5835623,-2.4669947,-1.5835623,-2.1027896,-1.6683078,-1.4673082,-1.3917971,-1.5051255,5,3,3,8,3,5,5,8,5,4,7,7,5,8,5,6,7,4,4,1,-0.87458076,0.30609652,1.7945065,0.54929219,1.2452143
-210.5697,1,0.27937365,1,1,0,211.79205,0.53640358,0.77380703,0.41507286,0.35873417,-2.0815893,-1.5545158,-1.6248516,-2.3938979,-1.6248516,-2.0657016,-1.6976778,-1.5116929,-1.4217803,-1.5483398,8,7,1,7,4,1,7,8,2,2,6,7,6,7,6,1,7,6,1,2,-1.3726126,0.59432562,1.3682277,0.8131728,0.55505494
-210.5697,0.084391747,0.46851129,1,1,0,211.5043,0.53640358,0.77380703,0.41507286,0.35873417,-2.0815893,-1.5545158,-1.6248516,-2.3938979,-1.6248516,-2.0657016,-1.6976778,-1.5116929,-1.4217803,-1.5483398,5,5,5,6,4,4,7,8,3,4,6,7,7,7,5,6,8,8,2,3,-1.3726126,0.67912843,1.8515227,1.2574217,0.59410101
-209.98541,0.99679639,0.083565991,4,15,0,211.58693,0.40717091,0.45107272,0.18366369,0.26740903,-1.9326444,-1.7301462,-1.7305427,-2.141699,-1.7305427,-1.8572575,-1.7486341,-1.6315002,-1.4708996,-1.7057638,7,7,6,8,7,5,8,6,2,5,7,5,6,8,3,2,6,5,4,2,-3.49515,0.80932396,1.8498822,1.497154,0.35272822
-211.19298,0.97427162,0.1391904,3,7,0,212.07021,0.29568932,0.71978225,0.21283192,0.50695033,-1.7819041,-1.7947381,-1.6017189,-2.0668594,-1.6017189,-1.7144506,-1.6083144,-1.5310422,-1.3291574,-1.6550235,7,5,8,6,3,3,6,5,3,1,8,8,8,8,8,3,4,5,4,6,-1.7629859,0.59835152,1.4769519,0.88373644,0.5932155
-209.42695,0.99104058,0.21803198,2,3,0,211.5837,0.43066402,0.75993318,0.32727588,0.4326573,-1.9241381,-1.6339914,-1.60551,-2.2343504,-1.60551,-1.8986315,-1.6397069,-1.5015795,-1.3711405,-1.5877715,8,8,2,7,6,3,4,6,3,5,7,8,4,6,7,6,2,5,1,6,-1.4379967,0.82015249,0.9832786,0.80643839,0.17684021
-209.83736,0.83048089,0.35326487,2,3,0,210.14546,0.52630996,0.5775759,0.30398395,0.27359195,-2.0508296,-1.6173093,-1.6880828,-2.3030349,-1.6880828,-2.0162116,-1.7436887,-1.5789687,-1.4680885,-1.6154452,8,8,4,8,5,7,6,6,3,3,6,5,6,8,3,7,7,7,3,3,-2.3596225,0.31868104,2.6633233,0.84875064,1.8145727
-209.46162,0.96160446,0.38844486,2,3,0,209.92111,0.43582474,0.76798442,0.33470661,0.43327781,-1.930652,-1.6279277,-1.604066,-2.2432752,-1.604066,-1.9068979,-1.6400044,-1.4992915,-1.3715599,-1.5837901,8,8,4,8,4,4,7,5,2,4,7,8,3,7,5,7,8,8,2,3,-1.4051587,0.88102526,1.194453,1.0523433,0.14210974
-209.46162,0.015641039,0.58100846,1,1,0,210.73241,0.43582474,0.76798442,0.33470661,0.43327781,-1.930652,-1.6279277,-1.604066,-2.2432752,-1.604066,-1.9068979,-1.6400044,-1.4992915,-1.3715599,-1.5837901,8,6,6,8,7,2,3,5,4,2,7,8,4,7,8,1,8,6,2,2,-1.4051587,0.69858821,1.1132062,0.77767276,0.33553349
-209.199,0.98063696,0.094351256,2,7,0,210.65747,0.42960971,0.55174994,0.23703713,0.31471281,-1.9372583,-1.6824023,-1.6816736,-2.1834985,-1.6816736,-1.884627,-1.7083121,-1.5795498,-1.4348847,-1.6539647,8,5,4,8,3,4,5,8,5,5,6,8,3,7,1,4,4,6,2,3,-2.5625806,0.56980739,3.7375015,2.1296559,1.6078455
-209.78414,0.9675851,0.14806734,2,7,0,210.00068,0.49548401,0.49468842,0.2451102,0.24957822,-2.0126754,-1.6636496,-1.7197513,-2.2371384,-1.7197513,-1.9631319,-1.7597738,-1.6132646,-1.4847884,-1.6596528,8,6,4,7,6,4,6,6,3,3,7,7,3,1,7,6,1,8,3,3,-3.0196553,0.63045348,4.2761898,2.6959387,1.580251
-209.40843,1,0.22411851,2,3,0,209.75428,0.47036243,0.52603047,0.24742497,0.2786055,-1.9832005,-1.6648264,-1.7000433,-2.2201616,-1.7000433,-1.9345113,-1.7353582,-1.5944066,-1.4615342,-1.6522599,8,7,5,8,4,6,6,7,2,6,7,8,4,8,5,2,6,7,1,3,-2.7488018,0.73239918,4.3408939,3.1792671,1.1616268
-209.35638,0.99132269,0.36346884,2,3,0,209.48837,0.4012993,0.7139175,0.28649459,0.4274229,-1.8906599,-1.6694932,-1.6150728,-2.1864397,-1.6150728,-1.8538752,-1.6403226,-1.5163862,-1.3702756,-1.6110819,5,8,6,6,5,6,5,7,1,4,6,8,2,8,6,5,5,6,1,6,-1.6454417,0.19902878,1.2858282,0.25591683,1.0299114
-211.48502,0.049158842,0.57432096,1,1,0,212.49466,0.45351958,0.36421107,0.16517685,0.19903422,-1.9906717,-1.7447408,-1.793151,-2.1637428,-1.793151,-1.9082606,-1.8147414,-1.6907382,-1.5357896,-1.7439809,6,8,3,7,4,6,4,4,3,5,8,8,8,7,2,5,4,8,2,4,-4.6205524,0.55948836,2.7536597,1.5406405,1.2130191
-211.1388,0.99547956,0.10652209,2,3,0,211.8076,0.46521597,0.38066541,0.17709163,0.20357378,-1.9964226,-1.7307951,-1.7828513,-2.1763168,-1.7828513,-1.9202135,-1.8077345,-1.6796535,-1.5297669,-1.7303562,7,8,5,7,5,5,6,6,2,2,5,6,3,8,5,1,4,8,1,1,-4.3637835,0.12908217,5.513123,0.71164586,4.8014772
-210.45089,0.99523713,0.17019088,3,7,0,211.78962,0.40560388,0.92674169,0.37589003,0.55085166,-1.8850133,-1.6358945,-1.5578176,-2.2351992,-1.5578176,-1.8708663,-1.5889405,-1.4574724,-1.3231672,-1.5619859,6,7,5,8,4,8,6,6,4,4,6,5,4,4,8,7,6,5,1,6,-0.96396119,0.59079659,1.1692284,0.69077617,0.47845225
